Date,time,Symbol,direction,entry_price,ORH,ORL,prev_close,suggested_action
2026-01-27,12:43:39,MOTILALOFS,SELL,730.6500244140625,747.4000244140625,736.7999877929688,751.0
2026-01-27,12:43:39,NATIONALUM,BUY,380.8999938964844,378.6000061035156,374.04998779296875,370.6499938964844
2026-01-27,12:43:39,NAUKRI,SELL,1276.0,1290.199951171875,1282.699951171875,1300.9000244140625
2026-01-27,12:43:39,NMDC,BUY,78.38999938964844,77.27999877929688,76.41999816894531,76.36000061035156
2026-01-27,12:43:39,OIL,BUY,444.3999938964844,441.3999938964844,433.70001220703125,435.70001220703125
2026-01-27,12:43:39,PATANJALI,SELL,498.29998779296875,506.70001220703125,500.29998779296875,511.5
2026-01-27,12:43:39,POLICYBZR,SELL,1617.0999755859375,1648.5999755859375,1631.0999755859375,1673.9000244140625
2026-01-27,12:43:39,TATASTEEL,BUY,191.27000427246094,189.22000122070312,187.74000549316406,187.61000061035156
2026-01-27,12:43:39,UPL,BUY,718.2999877929688,705.0999755859375,701.0499877929688,702.5499877929688
2026-01-27,12:49:26,DIXON,SELL,10075.0,10234.0,10096.0,10360.0
2026-01-27,12:49:26,INDIANB,SELL,858.2999877929688,875.75,867.75,876.4500122070312
2026-01-27,12:49:26,MAXHEALTH,SELL,971.4000244140625,981.7999877929688,973.5999755859376,991.4000244140624
2026-01-27,13:18:14,TATACONSUM,BUY,1179.699951171875,1159.0,1149.5,1153.5
2026-01-27,13:30:38,SBILIFE,BUY,2042.0999755859375,2023.5,2013.0,2002.5999755859375
2026-01-27,13:30:38,TORNTPOWER,BUY,1308.0,1289.4000244140625,1274.4000244140625,1270.699951171875
2026-01-27,13:36:55,EICHERMOT,BUY,7101.0,7001.5,6911.5,6973.0
2026-01-27,13:36:55,SHREECEM,BUY,27610.0,27580.0,27305.0,27000.0
2026-01-27,13:42:44,LTF,SELL,282.3999938964844,288.5,285.0,288.0
2026-01-27,13:42:44,SRF,SELL,2658.10009765625,2697.89990234375,2676.300048828125,2713.699951171875
2026-01-27,13:48:32,AUBANK,SELL,947.2000122070312,962.4500122070312,954.7999877929688,966.0999755859376
2026-01-27,13:48:32,BAJAJFINSV,SELL,1913.0,1958.4000244140625,1949.699951171875,1949.0
2026-01-27,13:48:32,CGPOWER,SELL,538.3499755859375,547.4000244140625,539.0999755859375,549.0999755859375
2026-01-27,13:48:32,KPITTECH,SELL,1094.0999755859375,1110.0,1099.199951171875,1114.5
2026-01-27,13:54:16,TATATECH,SELL,645.2999877929688,654.1500244140625,649.4500122070312,657.5499877929688
2026-01-27,13:54:16,WAAREEENER,BUY,2667.60009765625,2629.699951171875,2541.60009765625,2599.300048828125
2026-01-27,14:00:01,ASIANPAINT,SELL,2650.5,2716.800048828125,2696.39990234375,2703.699951171875
2026-01-27,14:05:45,BAJFINANCE,SELL,910.0999755859375,926.25,919.7000122070312,927.8499755859376
2026-01-27,14:05:45,TMPV,SELL,336.75,339.3500061035156,337.1000061035156,344.45001220703125
2026-01-27,14:05:45,VOLTAS,SELL,1290.0,1321.9000244140625,1306.199951171875,1315.4000244140625
2026-01-27,14:17:17,BLUESTARCO,SELL,1659.0,1694.699951171875,1684.0,1698.0999755859375
2026-01-27,14:17:17,M&M,SELL,3356.60009765625,3432.0,3365.699951171875,3543.39990234375
2026-01-27,14:17:17,MFSL,SELL,1566.5999755859375,1590.199951171875,1580.9000244140625,1599.0
2026-01-27,14:28:49,SUPREMEIND,SELL,3424.699951171875,3498.60009765625,3463.5,3488.5
2026-01-27,14:40:24,FEDERALBNK,BUY,284.0,283.0,281.45001220703125,278.54998779296875
2026-01-27,14:40:24,NTPC,BUY,343.75,341.29998779296875,339.54998779296875,336.70001220703125
2026-01-27,14:40:24,SBIN,BUY,1048.449951171875,1035.0,1030.300048828125,1029.5
2026-01-27,14:40:24,TECHM,BUY,1735.4000244140625,1710.699951171875,1703.300048828125,1701.0999755859375
2026-01-27,14:46:58,VEDL,BUY,703.5499877929688,702.0,694.6500244140625,684.1500244140625
2026-01-27,14:58:54,INDUSTOWER,BUY,421.20001220703125,414.3999938964844,411.3500061035156,413.1499938964844
2026-01-27,15:04:41,SAIL,BUY,154.52999877929688,150.33999633789062,149.0,149.02999877929688
2026-01-27,15:18:25,COCHINSHIP,BUY,1520.0999755859375,1484.0,1458.4000244140625,1488.4000244140625
2026-01-27,15:18:25,HINDZINC,BUY,728.2000122070312,724.5,714.7000122070312,698.7000122070312
2026-01-27,15:30:29,IOC,BUY,159.6999969482422,157.35000610351562,155.64999389648438,156.02999877929688
2026-01-27,15:30:29,OBEROIRLTY,BUY,1485.0,1444.0999755859375,1425.5,1453.9000244140625
2026-01-27,15:30:29,SOLARINDS,BUY,12910.0,12709.0,12558.0,12658.0
2026-01-30,12:40:31,APOLLOHOSP,BUY,6940.0,6892.5,6834.0,6801.0
2026-01-30,12:40:31,BAJAJHFL,BUY,92.69999694824219,88.3499984741211,87.4000015258789,88.0199966430664
2026-01-30,12:40:31,BHARTIHEXA,BUY,1610.0999755859375,1570.0,1552.5,1559.699951171875
2026-01-30,12:40:31,BLUESTARCO,BUY,1772.300048828125,1759.300048828125,1718.699951171875,1732.5
2026-01-30,12:40:31,BRITANNIA,BUY,5871.0,5853.5,5744.5,5723.0
2026-01-30,12:40:31,COALINDIA,SELL,439.79998779296875,449.45001220703125,444.6000061035156,455.75
2026-01-30,12:40:31,FORTIS,BUY,857.5999755859375,851.5999755859375,843.0,842.25
2026-01-30,12:40:31,HINDZINC,SELL,656.2000122070312,678.7000122070312,663.7000122070312,715.2000122070312
2026-01-30,12:40:31,IDEA,BUY,11.15999984741211,10.130000114440918,9.9399995803833,9.949999809265137
2026-01-30,12:40:31,MAZDOCK,BUY,2564.0,2510.39990234375,2482.0,2517.199951171875
2026-01-30,12:40:31,NHPC,SELL,77.7300033569336,78.5,77.91000366210938,79.18000030517578
2026-01-30,12:40:31,PFC,SELL,377.1499938964844,382.04998779296875,378.45001220703125,386.79998779296875
2026-01-30,12:40:31,RECLTD,SELL,362.8999938964844,368.5,363.5,375.29998779296875
2026-01-30,12:40:31,TATACOMM,BUY,1582.5,1540.0,1530.0,1528.5999755859375
2026-01-30,12:40:31,TATACONSUM,BUY,1133.800048828125,1122.0999755859375,1108.0999755859375,1107.199951171875
2026-01-30,12:40:31,TATASTEEL,SELL,191.4499969482422,196.33999633789062,193.88999938964844,202.32000732421875
2026-01-30,12:40:31,VMM,BUY,126.63999938964844,124.30000305175781,122.51000213623047,121.81999969482422
2026-01-30,14:07:30,GODFRYPHLP,BUY,2070.0,2054.699951171875,2005.0,2026.0
2026-01-30,14:07:30,HUDCO,SELL,192.14999389648438,195.47999572753903,193.3999938964844,203.97000122070312
2026-01-30,14:07:30,LODHA,BUY,973.2999877929688,965.0,942.0999755859376,951.4000244140624
2026-01-30,14:07:30,MUTHOOTFIN,SELL,3865.0,3963.10009765625,3918.0,4091.699951171875
2026-01-30,14:07:30,NESTLEIND,BUY,1333.0999755859375,1311.800048828125,1300.199951171875,1292.4000244140625
2026-01-30,14:07:30,POWERINDIA,BUY,18700.0,18444.0,18262.0,18322.0
2026-01-30,14:07:30,PRESTIGE,BUY,1456.199951171875,1427.0,1406.699951171875,1427.5
2026-01-30,14:07:30,UNITDSPR,BUY,1362.699951171875,1354.5,1333.300048828125,1330.4000244140625
2026-01-30,14:13:35,ONGC,SELL,269.25,272.2900085449219,269.760009765625,275.3900146484375
2026-01-30,14:13:35,POWERGRID,SELL,255.5,261.45001220703125,259.79998779296875,260.5
2026-01-30,14:13:35,VEDL,SELL,701.7999877929688,726.8499755859375,703.0,766.3499755859375
2026-01-30,14:19:46,BSE,SELL,2807.0,2857.60009765625,2828.0,2861.60009765625
2026-01-30,14:19:46,COCHINSHIP,BUY,1648.800048828125,1588.699951171875,1575.199951171875,1610.199951171875
2026-01-30,14:19:46,PREMIERENE,BUY,727.7000122070312,714.7999877929688,706.3499755859375,713.9000244140625
2026-01-30,14:33:54,AMBUJACEM,SELL,525.75,533.4500122070312,530.1500244140625,536.0499877929688
2026-01-30,14:33:54,ICICIBANK,SELL,1358.0999755859375,1379.300048828125,1372.9000244140625,1383.5999755859375
2026-01-30,14:39:44,ACC,SELL,1642.300048828125,1677.5999755859375,1660.5999755859375,1678.5
2026-01-30,14:45:33,HINDALCO,SELL,962.6500244140625,978.2000122070312,964.5499877929688,1024.050048828125
2026-01-30,14:45:33,HINDPETRO,SELL,424.0,433.7999877929687,427.75,432.6000061035156
2026-01-30,14:45:33,UPL,SELL,701.9500122070312,712.5499877929688,706.7999877929688,715.9500122070312
2026-01-30,15:47:20,ABB,BUY,5580.0,5488.5,5438.5,5474.0
2026-01-30,15:47:20,CANBK,SELL,146.94000244140625,148.60000610351562,147.22999572753906,150.32000732421875
2026-01-30,15:47:20,GLENMARK,BUY,2023.0,1988.0,1966.699951171875,1985.5999755859375
2026-01-30,15:47:20,IRB,BUY,41.54999923706055,40.79999923706055,40.25,40.66999816894531
2026-01-30,15:47:20,JUBLFOOD,BUY,498.20001220703125,493.25,486.7999877929687,488.3999938964844
2026-01-30,15:47:20,NATIONALUM,SELL,383.0,402.9500122070313,388.7999877929687,428.8500061035156
2026-01-30,15:47:20,SBICARD,SELL,753.5499877929688,768.25,759.4500122070312,769.3499755859375
2026-02-05,09:50:02,360ONE,SELL,1144.300048828125,1151.199951171875,1148.0,1166.0999755859375
2026-02-05,09:50:02,ABCAPITAL,SELL,335.79998779296875,342.8500061035156,338.04998779296875,346.6000061035156
2026-02-05,09:50:02,KALYANKJIL,SELL,379.3999938964844,385.04998779296875,381.45001220703125,387.20001220703125
2026-02-05,09:50:02,LTF,SELL,279.3500061035156,283.8500061035156,281.3500061035156,287.1000061035156
2026-02-05,09:50:02,MUTHOOTFIN,SELL,3567.800048828125,3618.0,3575.10009765625,3721.699951171875
2026-02-05,09:50:02,PRESTIGE,SELL,1500.699951171875,1518.5,1503.5999755859375,1533.5
2026-02-05,09:50:02,SONACOMS,SELL,522.8499755859375,529.0499877929688,524.5,532.8499755859375
2026-02-05,09:50:02,SUZLON,SELL,48.66999816894531,49.689998626708984,49.150001525878906,49.77000045776367
2026-02-05,09:50:02,TATAPOWER,SELL,361.8999938964844,366.70001220703125,363.0,371.54998779296875
2026-02-05,09:50:02,TIINDIA,SELL,2482.5,2547.199951171875,2493.39990234375,2637.39990234375
2026-02-05,09:50:02,VEDL,SELL,653.9000244140625,663.5999755859375,656.5,687.7999877929688
2026-02-05,10:27:00,BDL,SELL,1255.300048828125,1284.300048828125,1259.800048828125,1304.0
2026-02-05,10:27:00,GAIL,SELL,160.2899932861328,161.16000366210938,160.5800018310547,165.41000366210938
2026-02-05,10:27:00,HAL,SELL,3960.0,4070.0,3971.5,4217.10009765625
2026-02-05,10:27:00,NYKAA,BUY,258.7799987792969,256.760009765625,254.02999877929688,251.02999877929688
2026-02-05,11:08:14,ASIANPAINT,SELL,2405.39990234375,2446.89990234375,2436.10009765625,2452.699951171875
2026-02-05,11:08:14,CUMMINSIND,BUY,4305.89990234375,4208.7998046875,4150.10009765625,4202.2998046875
2026-02-05,11:08:14,GODFRYPHLP,SELL,1976.9000244140625,2035.199951171875,2013.699951171875,2044.699951171875
2026-02-05,11:08:14,HINDALCO,SELL,929.2000122070312,940.2999877929688,930.2999877929688,964.9500122070312
2026-02-05,11:08:14,HINDZINC,SELL,598.7999877929688,606.6500244140625,599.4500122070312,639.25
2026-02-05,11:08:14,IDEA,SELL,11.140000343322754,11.359999656677246,11.270000457763672,11.350000381469728
2026-02-05,11:08:14,INDUSINDBK,SELL,904.3499755859375,922.0,916.2000122070312,921.2999877929688
2026-02-05,11:08:14,JUBLFOOD,BUY,527.9500122070312,523.9500122070312,519.2999877929688,516.5999755859375
2026-02-05,11:08:14,MAZDOCK,SELL,2358.199951171875,2398.699951171875,2368.800048828125,2431.0
2026-02-05,11:08:14,MOTILALOFS,SELL,773.0499877929688,793.0499877929688,784.3499755859375,788.4500122070312
2026-02-05,11:08:14,NAUKRI,SELL,1165.0,1184.5999755859375,1178.0,1188.0
2026-02-05,11:08:14,SOLARINDS,SELL,13259.0,13470.0,13275.0,13572.0
2026-02-05,11:08:14,SWIGGY,SELL,314.6499938964844,324.3500061035156,322.0,321.1000061035156
2026-02-05,11:08:14,UPL,SELL,737.9000244140625,751.3499755859375,748.1500244140625,758.7000122070312
2026-02-05,12:39:39,TRENT,BUY,4088.300048828125,4080.0,3990.300048828125,4012.60009765625
2026-02-05,15:00:46,ADANIENSOL,BUY,1015.7000122070312,996.5999755859376,986.4500122070312,988.1500244140624
2026-02-05,15:00:46,BANKINDIA,BUY,163.6999969482422,163.47999572753906,162.25,158.00999450683594
2026-02-05,15:00:46,DMART,BUY,3944.300048828125,3879.800048828125,3856.199951171875,3824.300048828125
2026-02-05,15:00:46,NHPC,BUY,80.19000244140625,79.05000305175781,78.47000122070312,78.4800033569336
2026-02-05,15:00:46,PAGEIND,BUY,35835.0,34345.0,34185.0,34425.0
2026-02-05,15:00:46,POLICYBZR,BUY,1553.9000244140625,1444.5999755859375,1424.4000244140625,1439.9000244140625
2026-02-05,15:00:46,VMM,BUY,123.62000274658203,122.12000274658205,120.33999633789062,120.69000244140624
2026-02-06,12:11:47,360ONE,SELL,1108.9000244140625,1126.0,1120.0,1140.800048828125
2026-02-06,12:11:47,ADANIPORTS,SELL,1540.4000244140625,1575.5,1565.699951171875,1570.199951171875
2026-02-06,12:11:47,BHARTIARTL,BUY,2031.699951171875,2018.0,1990.300048828125,1992.4000244140625
2026-02-06,12:11:47,BHARTIHEXA,BUY,1707.0,1691.699951171875,1667.0,1627.4000244140625
2026-02-06,12:11:47,CONCOR,SELL,511.20001220703125,519.4000244140625,516.5999755859375,522.0499877929688
2026-02-06,12:11:47,DIVISLAB,SELL,5970.5,6034.0,6000.0,6141.5
2026-02-06,12:11:47,ENRIN,BUY,2718.5,2709.0,2664.39990234375,2598.89990234375
2026-02-06,12:11:47,GLENMARK,SELL,1916.0,1953.800048828125,1936.5999755859375,1969.300048828125
2026-02-06,12:11:47,GODFRYPHLP,BUY,2217.39990234375,2091.89990234375,2025.0,1982.0
2026-02-06,12:11:47,HDFCAMC,SELL,2708.0,2757.800048828125,2731.10009765625,2762.300048828125
2026-02-06,12:11:47,HDFCLIFE,SELL,704.1500244140625,721.5,719.0499877929688,720.7000122070312
2026-02-06,12:11:47,IREDA,SELL,126.70999908447266,128.5,127.25,129.92999267578125
2026-02-06,12:11:47,ITC,BUY,325.20001220703125,309.79998779296875,308.6499938964844,310.20001220703125
2026-02-06,12:11:47,KOTAKBANK,BUY,423.0,414.0,411.6499938964844,408.75
2026-02-06,12:11:47,LICI,BUY,896.5,891.7999877929688,875.0,839.75
2026-02-06,12:11:47,LTF,SELL,277.79998779296875,282.70001220703125,281.3999938964844,283.3999938964844
2026-02-06,12:11:47,LUPIN,SELL,2178.5,2199.39990234375,2181.199951171875,2218.5
2026-02-06,12:11:47,MOTHERSON,SELL,116.45999908447266,119.02999877929688,117.38999938964844,120.98999786376953
2026-02-06,12:11:47,NATIONALUM,SELL,352.1000061035156,355.6000061035156,352.6000061035156,363.8500061035156
2026-02-06,12:11:47,NAUKRI,SELL,1125.800048828125,1155.0999755859375,1141.699951171875,1166.0
2026-02-06,12:11:47,NYKAA,BUY,274.8999938964844,271.75,267.5400085449219,258.2900085449219
2026-02-06,12:11:47,PAYTM,SELL,1183.9000244140625,1211.9000244140625,1200.5999755859375,1211.699951171875
2026-02-06,12:11:47,SBILIFE,SELL,1977.800048828125,2017.0,2008.5999755859375,2017.800048828125
2026-02-06,12:11:47,SOLARINDS,SELL,12985.0,13295.0,13214.0,13384.0
2026-02-06,12:11:47,SONACOMS,SELL,507.95001220703125,519.2000122070312,515.25,524.25
2026-02-06,12:11:47,TATAELXSI,SELL,5180.5,5347.5,5276.5,5406.0
2026-02-06,12:11:47,TATATECH,SELL,620.7000122070312,636.2999877929688,624.4500122070312,642.75
2026-02-06,12:11:47,TIINDIA,SELL,2292.39990234375,2349.5,2321.199951171875,2381.60009765625
2026-02-06,12:11:47,ZYDUSLIFE,SELL,886.75,895.2000122070312,888.5,905.0
2026-02-06,12:38:22,CANBK,SELL,145.4199981689453,148.6999969482422,147.60000610351562,148.2899932861328
2026-02-06,12:38:22,EXIDEIND,SELL,330.3500061035156,334.3999938964844,332.79998779296875,336.79998779296875
2026-02-06,12:38:22,INDUSINDBK,SELL,897.7000122070312,912.0999755859376,905.7999877929688,914.4000244140624
2026-02-06,12:38:22,OFSS,SELL,7160.0,7277.5,7185.0,7450.5
2026-02-06,12:38:22,PNB,SELL,121.55999755859375,124.41999816894533,123.73999786376952,124.0999984741211
2026-02-06,12:38:22,SBIN,SELL,1053.199951171875,1073.5,1069.300048828125,1073.5
2026-02-06,12:44:08,BHARATFORG,SELL,1544.0,1568.699951171875,1552.0,1573.199951171875
2026-02-06,12:44:08,IDEA,SELL,11.029999732971191,11.199999809265137,11.079999923706056,11.239999771118164
2026-02-06,12:44:08,PERSISTENT,SELL,5752.5,5854.5,5767.0,5980.5
2026-02-06,12:44:08,TMPV,SELL,366.8999938964844,381.6499938964844,373.0,374.1499938964844
2026-02-06,12:44:08,WIPRO,SELL,228.9199981689453,232.02999877929688,230.32000732421875,233.38999938964844
2026-02-06,12:49:54,ASIANPAINT,SELL,2387.699951171875,2425.60009765625,2396.10009765625,2432.10009765625
2026-02-06,12:49:54,INDHOTEL,SELL,676.5499877929688,686.7999877929688,681.9500122070312,689.1500244140625
2026-02-06,12:49:54,TECHM,SELL,1603.0,1624.300048828125,1607.300048828125,1646.199951171875
2026-02-06,12:55:41,BDL,SELL,1248.199951171875,1276.800048828125,1261.0999755859375,1273.300048828125
2026-02-06,12:55:41,HUDCO,SELL,188.7100067138672,190.6199951171875,189.0,194.7400054931641
2026-02-06,12:55:41,MRF,BUY,139565.0,136550.0,135105.0,134970.0
2026-02-06,12:55:41,SUPREMEIND,SELL,3657.699951171875,3713.300048828125,3669.300048828125,3740.89990234375
2026-02-06,13:07:16,DMART,SELL,3855.300048828125,3925.0,3891.0,3934.89990234375
2026-02-06,13:18:47,INDIANB,SELL,863.1500244140625,882.25,876.7000122070312,879.5
2026-02-06,13:24:33,BHEL,SELL,264.0,268.6000061035156,266.70001220703125,268.8999938964844
2026-02-06,13:36:23,SIEMENS,SELL,3240.0,3296.300048828125,3271.199951171875,3300.0
2026-02-06,13:47:57,BANKBARODA,SELL,285.1000061035156,291.20001220703125,288.79998779296875,290.45001220703125
2026-02-09,09:36:56,LODHA,BUY,1081.449951171875,1079.949951171875,1067.0,1055.0999755859375
2026-02-09,09:36:56,POLYCAB,BUY,7793.0,7775.5,7704.5,7623.5
2026-02-09,09:42:42,BANKINDIA,BUY,169.63999938964844,169.3699951171875,167.44000244140625,163.66000366210938
2026-02-09,09:42:42,BLUESTARCO,BUY,1915.5,1908.199951171875,1894.5,1880.9000244140625
2026-02-09,09:42:42,INDUSTOWER,BUY,451.79998779296875,451.0499877929687,445.7000122070313,443.3500061035156
2026-02-09,09:42:42,KALYANKJIL,BUY,419.8999938964844,418.25,406.8500061035156,380.25
2026-02-09,09:42:42,LTF,BUY,292.29998779296875,291.6499938964844,288.1000061035156,285.29998779296875
2026-02-09,09:42:42,POLICYBZR,BUY,1550.5,1547.699951171875,1528.800048828125,1504.9000244140625
2026-02-09,09:42:42,PRESTIGE,BUY,1603.699951171875,1598.5,1580.0,1555.9000244140625
2026-02-09,09:42:42,RECLTD,SELL,365.04998779296875,372.8999938964844,366.75,372.5
2026-02-09,09:42:42,SHREECEM,SELL,26510.0,26855.0,26620.0,27330.0
2026-02-09,09:42:42,UNIONBANK,BUY,181.5,180.6000061035156,179.6300048828125,178.1300048828125
2026-02-09,09:48:30,IRB,BUY,44.310001373291016,44.25,43.900001525878906,43.13999938964844
2026-02-09,09:54:15,BHEL,BUY,272.3500061035156,271.6000061035156,268.8500061035156,266.6000061035156
2026-02-09,09:54:15,DRREDDY,BUY,1263.9000244140625,1261.300048828125,1251.5,1241.199951171875
2026-02-09,09:54:15,KEI,BUY,4545.0,4512.2998046875,4475.60009765625,4462.60009765625
2026-02-09,09:54:15,TIINDIA,BUY,2359.699951171875,2354.0,2335.699951171875,2313.60009765625
2026-02-09,10:00:03,BHARATFORG,BUY,1595.5999755859375,1592.5999755859375,1578.5,1557.5
2026-02-09,10:00:03,ETERNAL,BUY,288.95001220703125,287.8999938964844,285.95001220703125,283.54998779296875
2026-02-09,10:00:03,GODREJPROP,BUY,1804.0,1801.0,1767.4000244140625,1699.800048828125
2026-02-09,10:00:03,INDUSINDBK,BUY,922.1500244140625,910.9500122070312,902.2000122070312,903.5999755859376
2026-02-09,10:00:03,KOTAKBANK,BUY,430.0,429.3999938964844,425.75,422.3500061035156
2026-02-09,10:00:03,MOTILALOFS,BUY,801.9500122070312,797.7000122070312,788.9500122070312,779.7999877929688
2026-02-09,10:00:03,OIL,SELL,487.8500061035156,500.75,492.3500061035156,497.25
2026-02-09,10:05:49,BIOCON,BUY,372.75,368.7999877929687,367.0,365.3999938964844
2026-02-09,10:05:49,NATIONALUM,BUY,362.5,361.7999877929687,360.1000061035156,354.6499938964844
2026-02-09,10:05:49,VOLTAS,BUY,1466.0999755859375,1454.0,1445.0999755859375,1435.0
2026-02-09,10:17:55,SHRIRAMFIN,BUY,1022.0,1014.7999877929688,1004.9000244140624,1002.5
2026-02-09,10:23:57,CGPOWER,BUY,690.25,687.5,682.0,674.8499755859375
2026-02-09,10:23:57,GLENMARK,BUY,1970.300048828125,1965.0,1949.199951171875,1934.800048828125
2026-02-09,10:29:40,BEL,BUY,437.5,435.6000061035156,431.6000061035156,429.6499938964844
2026-02-09,10:29:40,HINDALCO,BUY,959.5499877929688,954.9000244140624,948.3499755859376,942.5499877929688
2026-02-09,10:29:40,INDIANB,BUY,905.5999755859375,904.5999755859376,895.7000122070312,871.2000122070312
2026-02-09,10:29:40,SBILIFE,BUY,2032.800048828125,2014.0,2005.800048828125,1996.699951171875
2026-02-09,10:35:26,DIXON,BUY,11724.0,11650.0,11580.0,11502.0
2026-02-09,10:35:26,NAUKRI,BUY,1160.0999755859375,1150.699951171875,1145.0,1130.4000244140625
2026-02-09,10:35:26,PFC,SELL,407.5,425.0,419.1000061035156,419.2000122070313
2026-02-09,10:35:26,SBICARD,BUY,771.4000244140625,762.7999877929688,757.1500244140625,756.2999877929688
2026-02-09,10:35:26,SRF,BUY,2957.0,2928.0,2915.39990234375,2901.60009765625
2026-02-09,10:46:54,ADANIENT,BUY,2286.199951171875,2266.89990234375,2253.89990234375,2226.39990234375
2026-02-09,10:46:54,IDEA,BUY,11.5600004196167,11.539999961853027,11.369999885559082,11.119999885559082
2026-02-09,10:52:40,ALKEM,BUY,5788.0,5762.5,5706.5,5684.0
2026-02-09,10:52:40,BHARTIHEXA,BUY,1734.199951171875,1698.300048828125,1678.0,1699.699951171875
2026-02-09,10:52:40,MOTHERSON,BUY,121.5,121.3499984741211,120.0199966430664,118.0999984741211
2026-02-09,10:52:40,SBIN,BUY,1138.199951171875,1136.699951171875,1126.199951171875,1066.4000244140625
2026-02-09,10:58:56,GRASIM,BUY,2892.0,2868.10009765625,2855.10009765625,2836.89990234375
2026-02-09,10:58:56,HINDZINC,BUY,622.25,621.25,617.8499755859375,608.9500122070312
2026-02-09,11:04:43,AMBUJACEM,BUY,539.25,533.7999877929688,531.75,529.4500122070312
2026-02-09,11:04:43,FORTIS,BUY,878.2999877929688,865.75,858.0999755859375,855.7000122070312
2026-02-09,11:04:43,TATASTEEL,BUY,200.6999969482422,199.9900054931641,198.6000061035156,197.05999755859375
2026-02-09,11:04:43,TORNTPHARM,BUY,4018.39990234375,3968.39990234375,3954.0,3939.0
2026-02-09,11:28:41,VEDL,BUY,683.7999877929688,675.9500122070312,671.1500244140625,671.0499877929688
2026-02-09,11:34:24,VBL,BUY,447.0,442.7999877929687,440.6000061035156,439.0499877929687
